	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	Comm1001	
2026-03-31 10:05:00	Stand-By	OFF	100	Off	29	Emergency Bat	26.34	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.49	-4.9	24	Standby	31-03-2026	10:04:21	26.51	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.31	-0.02	24	3.31	-0.01	25	3.32	0.00	24	3.32	0.00	3.31	0.00	24	3.30	-0.02	3.31	0.00	24	3.31	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5072d:18hr	74d:18hr	English	Li-ion 1	4	10	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.41	-5.0	24	Standby	31-03-2026	10:05:14	26.47	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.30	-0.02	24	3.30	-0.01	28	3.30	0.01	24	3.31	-0.01	3.30	0.00	24	3.30	-0.02	3.30	0.00	24	3.30	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5087d:19hr	15d:03hr	English	Li-ion 2	5	10	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 10:10:00	Stand-By	OFF	100	Off	29	Emergency Bat	26.33	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.46	-4.8	24	Standby	31-03-2026	10:09:21	26.50	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.31	-0.02	24	3.30	-0.01	25	3.31	0.00	24	3.32	0.00	3.31	0.00	24	3.31	-0.02	3.31	0.00	24	3.31	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5072d:19hr	74d:18hr	English	Li-ion 1	9	10	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.40	-5.0	24	Standby	31-03-2026	10:10:14	26.47	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.30	-0.02	24	3.30	-0.01	28	3.29	0.01	24	3.31	-0.01	3.30	0.00	24	3.30	-0.02	3.30	0.00	24	3.30	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5087d:20hr	15d:03hr	English	Li-ion 2	10	10	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 10:15:00	Stand-By	OFF	100	Off	29	Emergency Bat	26.32	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.47	-4.9	24	Standby	31-03-2026	10:14:21	26.50	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.31	-0.02	24	3.30	-0.01	25	3.31	0.00	24	3.32	0.00	3.31	0.00	24	3.31	-0.02	3.31	0.00	24	3.30	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5072d:19hr	74d:18hr	English	Li-ion 1	14	10	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.40	-5.0	24	Standby	31-03-2026	10:15:14	26.46	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.30	-0.02	24	3.30	-0.01	28	3.29	0.01	24	3.31	-0.01	3.30	0.00	24	3.30	-0.02	3.30	0.00	24	3.30	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5087d:20hr	15d:03hr	English	Li-ion 2	15	10	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 10:20:00	Stand-By	OFF	100	Off	28	Emergency Bat	26.32	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.47	-4.9	24	Standby	31-03-2026	10:19:21	26.50	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.31	-0.02	24	3.30	-0.01	25	3.31	0.00	24	3.32	0.00	3.31	0.00	24	3.30	-0.02	3.31	0.00	24	3.30	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5072d:19hr	74d:18hr	English	Li-ion 1	19	10	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.40	-5.0	24	Standby	31-03-2026	10:20:14	26.46	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.30	-0.02	24	3.30	-0.01	27	3.29	0.01	24	3.31	-0.01	3.30	0.00	24	3.30	-0.02	3.30	0.00	24	3.30	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5087d:20hr	15d:03hr	English	Li-ion 2	20	10	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 10:25:00	Stand-By	OFF	100	Off	28	Emergency Bat	26.32	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.46	-4.9	24	Standby	31-03-2026	10:24:21	26.49	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.31	-0.02	24	3.30	-0.01	25	3.31	0.00	24	3.32	0.00	3.31	0.00	24	3.30	-0.02	3.31	0.00	24	3.30	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5072d:19hr	74d:18hr	English	Li-ion 1	24	10	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.40	-5.0	24	Standby	31-03-2026	10:25:14	26.45	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.30	-0.02	24	3.30	-0.01	27	3.29	0.01	24	3.31	-0.01	3.30	0.00	24	3.30	-0.02	3.30	0.00	24	3.30	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5087d:20hr	15d:03hr	English	Li-ion 2	25	10	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 10:30:00	Stand-By	OFF	100	Off	28	Emergency Bat	26.32	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.46	-5.0	24	Standby	31-03-2026	10:29:22	26.49	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.31	-0.02	24	3.30	-0.01	25	3.31	0.00	24	3.32	0.00	3.31	0.00	24	3.30	-0.02	3.31	0.00	24	3.30	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5072d:19hr	74d:18hr	English	Li-ion 1	29	10	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.40	-5.0	24	Standby	31-03-2026	10:30:14	26.45	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.30	-0.02	24	3.30	-0.01	27	3.29	0.01	24	3.31	-0.01	3.30	0.00	24	3.30	-0.02	3.30	0.00	24	3.30	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5087d:20hr	15d:03hr	English	Li-ion 2	30	10	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 10:35:00	Stand-By	OFF	100	Off	28	Emergency Bat	26.31	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.45	-5.0	24	Standby	31-03-2026	10:34:21	26.49	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.31	-0.02	24	3.30	-0.01	25	3.31	0.00	24	3.31	0.00	3.31	0.00	24	3.30	-0.02	3.31	0.00	24	3.30	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5072d:19hr	74d:18hr	English	Li-ion 1	34	10	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.40	-5.0	24	Standby	31-03-2026	10:35:14	26.45	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.30	-0.02	24	3.30	-0.01	27	3.29	0.01	24	3.31	-0.01	3.30	0.00	24	3.30	-0.02	3.30	0.00	24	3.30	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5087d:20hr	15d:03hr	English	Li-ion 2	35	10	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 10:40:00	Stand-By	OFF	100	Off	28	Emergency Bat	26.31	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.45	-5.0	24	Standby	31-03-2026	10:39:22	26.49	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.31	-0.02	24	3.30	-0.01	25	3.31	0.00	24	3.31	0.00	3.31	0.00	24	3.30	-0.02	3.31	0.00	24	3.30	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5072d:19hr	74d:18hr	English	Li-ion 1	39	10	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.40	-5.0	24	Standby	31-03-2026	10:40:14	26.45	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.30	-0.02	24	3.30	-0.01	26	3.29	0.01	24	3.31	-0.01	3.30	0.00	24	3.30	-0.02	3.30	0.00	24	3.30	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5087d:20hr	15d:03hr	English	Li-ion 2	40	10	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 10:45:00	Stand-By	OFF	100	Off	27	Emergency Bat	26.31	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.45	-5.0	24	Standby	31-03-2026	10:44:21	26.49	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.31	-0.02	24	3.30	-0.01	25	3.31	0.00	24	3.31	0.00	3.31	0.00	24	3.30	-0.02	3.31	0.00	24	3.30	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5072d:19hr	74d:18hr	English	Li-ion 1	44	10	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.40	-4.9	24	Standby	31-03-2026	10:45:14	26.43	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.30	-0.02	24	3.30	-0.01	26	3.29	0.01	24	3.31	-0.01	3.30	0.00	24	3.30	-0.02	3.30	0.00	24	3.30	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5087d:20hr	15d:03hr	English	Li-ion 2	45	10	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 10:50:00	Stand-By	OFF	100	Off	27	Emergency Bat	26.31	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.44	-5.0	24	Standby	31-03-2026	10:49:22	26.49	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.31	-0.02	24	3.30	-0.01	25	3.31	0.00	24	3.31	0.00	3.31	0.00	24	3.30	-0.02	3.30	0.00	24	3.30	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5072d:19hr	74d:18hr	English	Li-ion 1	49	10	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.40	-4.9	24	Standby	31-03-2026	10:50:14	26.43	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.30	-0.02	24	3.30	-0.01	26	3.29	0.01	24	3.31	-0.01	3.30	0.00	24	3.30	-0.02	3.30	0.00	24	3.30	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5087d:20hr	15d:03hr	English	Li-ion 2	50	10	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 10:55:00	Stand-By	OFF	100	Off	27	Emergency Bat	26.30	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.44	-5.0	24	Standby	31-03-2026	10:54:22	26.47	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.31	-0.02	24	3.30	-0.01	25	3.31	0.00	24	3.31	0.00	3.31	0.00	24	3.30	-0.02	3.30	0.00	24	3.30	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5072d:19hr	74d:18hr	English	Li-ion 1	54	10	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.40	-4.8	24	Standby	31-03-2026	10:55:14	26.43	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.30	-0.02	24	3.30	-0.01	26	3.29	0.01	24	3.31	-0.01	3.30	0.00	24	3.30	-0.02	3.30	0.00	24	3.30	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5087d:20hr	15d:03hr	English	Li-ion 2	55	10	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 11:00:00	Stand-By	OFF	100	Off	27	Emergency Bat	26.29	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.44	-5.1	24	Standby	31-03-2026	10:59:21	26.47	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.31	-0.02	24	3.30	-0.01	25	3.31	0.00	24	3.31	0.00	3.31	0.00	24	3.30	-0.02	3.30	0.00	24	3.30	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5072d:19hr	74d:18hr	English	Li-ion 1	59	10	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.40	-4.8	24	Standby	31-03-2026	11:00:14	26.43	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.30	-0.02	24	3.30	-0.01	26	3.29	0.01	24	3.31	-0.01	3.30	0.00	24	3.30	-0.02	3.30	0.00	24	3.30	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5087d:20hr	15d:03hr	English	Li-ion 2	0	11	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 11:05:00	Stand-By	OFF	100	Off	27	Emergency Bat	26.28	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.43	-5.1	24	Standby	31-03-2026	11:04:21	26.47	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.31	-0.02	24	3.30	-0.01	25	3.31	0.00	24	3.31	0.00	3.30	0.00	24	3.30	-0.02	3.30	0.00	24	3.30	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5072d:19hr	74d:18hr	English	Li-ion 1	4	11	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.39	-5.0	24	Standby	31-03-2026	11:05:14	26.43	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.30	-0.02	24	3.29	-0.01	26	3.29	0.01	24	3.31	-0.01	3.30	0.00	24	3.30	-0.02	3.30	0.00	24	3.30	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5087d:20hr	15d:03hr	English	Li-ion 2	5	11	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 11:10:00	Stand-By	OFF	100	Off	27	Emergency Bat	26.27	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.43	-5.1	24	Standby	31-03-2026	11:09:22	26.47	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.31	-0.02	24	3.30	-0.01	25	3.31	0.00	24	3.31	0.00	3.30	0.00	24	3.30	-0.02	3.30	0.00	24	3.30	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5072d:20hr	74d:18hr	English	Li-ion 1	9	11	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.39	-4.8	24	Standby	31-03-2026	11:10:14	26.42	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.30	-0.02	24	3.29	-0.01	26	3.29	0.01	24	3.31	-0.01	3.30	0.00	24	3.29	-0.02	3.30	0.00	24	3.30	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5087d:21hr	15d:03hr	English	Li-ion 2	10	11	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
2026-03-31 11:15:00	Stand-By	OFF	100	Off	27	Emergency Bat	26.27	0.0	---	0	0	0	0	239	1	18971.3	6797983	0	0	0	14.87	29.35	English	Mass Charger	MASS 24/100/3ph	Emergency Bat	OFF	0	0	0	Lithium-ion	100.0	0.000	0	32.00	31.00	22.00	20.00	30	28.50	480	2	26.50	26.50	240	28.50	240	15	6.0	27.00	7.9.0	AA0709	---	Disabled	26.43	-5.1	24	Standby	31-03-2026	11:14:22	26.47	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.31	-0.02	24	3.30	-0.01	25	3.31	0.00	24	3.31	0.00	3.30	0.00	24	3.30	-0.02	3.30	0.00	24	3.30	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5072d:20hr	74d:18hr	English	Li-ion 1	14	11	31	March	2026	On	Battery safety	INT DC Relay	Activate	On	Stop charge	CHG Mass Charger	Float	Copy	Disabled	26.38	-4.7	24	Standby	31-03-2026	11:15:14	26.42	1	1	0	0	5.0	-0.07	DIR FULL	1902272	0	OFF	3.30	-0.02	24	3.30	-0.01	26	3.28	0.01	24	3.31	-0.01	3.30	0.00	24	3.29	-0.02	3.30	0.00	24	3.30	-0.02	0	0	0	0	0	0	0	OFF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5087d:21hr	15d:03hr	English	Li-ion 2	15	11	31	March	2026	On	Stop charge	CHG Mass Charger	Float	Copy	Battery safety	INT DC Relay	Activate	On	Disabled	
